cat_id;name
2;Adults Duo Men
19274;Adults Contact Hif Ju-Jitsu Women -52 Kg
19275;Adults Contact Hif Ju-Jitsu Women -57 Kg
19276;Adults Contact Hif Ju-Jitsu Women -63 Kg
19280;Adults Contact Hif Ju-Jitsu Men -62 Kg
19281;Adults Contact Hif Ju-Jitsu Men -69 Kg
19282;Adults Contact Hif Ju-Jitsu Men -77 Kg
19283;Adults Contact Hif Ju-Jitsu Men -85 Kg
19284;Adults Contact Hif Ju-Jitsu Men -94 Kg
19278;Adults Contact Hif Ju-Jitsu Men +94 Kg
470;Adults Contact Ju-Jitsu Men -56 Kg
4932;Adults Contact Ju-Jitsu Men -56 Kg
471;Adults Contact Ju-Jitsu Men -62 Kg
4933;Adults Contact Ju-Jitsu Men -62 Kg
472;Adults Contact Ju-Jitsu Men -69 Kg
4102;Adults Contact Ju-Jitsu Men -69 Kg
473;Adults Contact Ju-Jitsu Men -77 Kg
4934;Adults Contact Ju-Jitsu Men -77 Kg
474;Adults Contact Ju-Jitsu Men -85 Kg
4935;Adults Contact Ju-Jitsu Men -85 Kg
475;Adults Contact Ju-Jitsu Men -94 Kg
4103;Adults Contact Ju-Jitsu Men -94 Kg
476;Adults Contact Ju-Jitsu Men P94 Kg
4936;Adults Contact Ju-Jitsu Men P94 Kg
4937;Adults Contact Ju-Jitsu Women -45 Kg
4938;Adults Contact Ju-Jitsu Women -48 Kg
477;Adults Contact Ju-Jitsu Women -49 Kg
4939;Adults Contact Ju-Jitsu Women -52 Kg
478;Adults Contact Ju-Jitsu Women -55 Kg
4940;Adults Contact Ju-Jitsu Women -57 Kg
479;Adults Contact Ju-Jitsu Women -62 Kg
4104;Adults Contact Ju-Jitsu Women -63 Kg
480;Adults Contact Ju-Jitsu Women -70 Kg
4941;Adults Contact Ju-Jitsu Women -70 Kg
481;Adults Contact Ju-Jitsu Women P70 Kg
4942;Adults Contact Ju-Jitsu Women P70 Kg
1499;Adults Contact Men -56 Kg
1500;Adults Contact Men -62 Kg
1501;Adults Contact Men -69 Kg
1502;Adults Contact Men -77 Kg
1503;Adults Contact Men -85 Kg
1504;Adults Contact Men -94 Kg
1506;Adults Contact Women -45 Kg
1508;Adults Contact Women -52 Kg
1509;Adults Contact Women -57 Kg
3;Adults Duo Men
725;Adults Duo Men
1491;Adults Duo Men
6855;Adults Duo Men
5;Adults Duo Mixed
727;Adults Duo Mixed
912;Adults Duo Mixed
1492;Adults Duo Mixed
16742;Adults Duo Mixed
4;Adults Duo Women
723;Adults Duo Women
726;Adults Duo Women
913;Adults Duo Women
1490;Adults Duo Women
6;Adults Fighting Men -56 Kg
1444;Adults Fighting Men -56 Kg
7;Adults Fighting Men -62 Kg
1451;Adults Fighting Men -62 Kg
6859;Adults Fighting Men -62 Kg
8;Adults Fighting Men -69 Kg
1446;Adults Fighting Men -69 Kg
14461;Adults Fighting Men -72 Kg
9;Adults Fighting Men -77 Kg
1447;Adults Fighting Men -77 Kg
14481;Adults Fighting Men -82 Kg
10;Adults Fighting Men -85 Kg
917;Adults Fighting Men -85 Kg
1448;Adults Fighting Men -85 Kg
14491;Adults Fighting Men -92 Kg
11;Adults Fighting Men -94 Kg
1449;Adults Fighting Men -94 Kg
16743;Adults Fighting Men -94 Kg
14501;Adults Fighting Men P92 Kg
12;Adults Fighting Men P94 Kg
247;Adults Fighting Men P94 Kg
1450;Adults Fighting Men P94 Kg
1452;Adults Fighting Women -45 Kg
1453;Adults Fighting Women -48 Kg
13;Adults Fighting Women -49 Kg
1454;Adults Fighting Women -52 Kg
14;Adults Fighting Women -55 Kg
1455;Adults Fighting Women -57 Kg
14551;Adults Fighting Women -58 Kg
15;Adults Fighting Women -62 Kg
1456;Adults Fighting Women -63 Kg
14561;Adults Fighting Women -68 Kg
16;Adults Fighting Women -70 Kg
1457;Adults Fighting Women -70 Kg
14562;Adults Fighting Women P68 Kg
17;Adults Fighting Women P70 Kg
1458;Adults Fighting Women P70 Kg
18484;Adults Jiu-Jitsu Women P70 Kg
18;Adults Jiu-Jitsu Men -56 Kg
656;Adults Jiu-Jitsu Men -56 Kg
1473;Adults Jiu-Jitsu Men -56 Kg
16286;Adults Jiu-Jitsu Men -62 Kg
19;Adults Jiu-Jitsu Men -62 Kg
607;Adults Jiu-Jitsu Men -62 Kg
657;Adults Jiu-Jitsu Men -62 Kg
802;Adults Jiu-Jitsu Men -62 Kg
1474;Adults Jiu-Jitsu Men -62 Kg
6858;Adults Jiu-Jitsu Men -62 Kg
16287;Adults Jiu-Jitsu Men -69 Kg
20;Adults Jiu-Jitsu Men -69 Kg
71;Adults Jiu-Jitsu Men -69 Kg
658;Adults Jiu-Jitsu Men -69 Kg
1475;Adults Jiu-Jitsu Men -69 Kg
20001;Adults Jiu-Jitsu Men -70 Kg
21;Adults Jiu-Jitsu Men -77 Kg
72;Adults Jiu-Jitsu Men -77 Kg
659;Adults Jiu-Jitsu Men -77 Kg
914;Adults Jiu-Jitsu Men -77 Kg
1476;Adults Jiu-Jitsu Men -77 Kg
22;Adults Jiu-Jitsu Men -85 Kg
79;Adults Jiu-Jitsu Men -85 Kg
660;Adults Jiu-Jitsu Men -85 Kg
1477;Adults Jiu-Jitsu Men -85 Kg
23;Adults Jiu-Jitsu Men -94 Kg
73;Adults Jiu-Jitsu Men -94 Kg
661;Adults Jiu-Jitsu Men -94 Kg
1478;Adults Jiu-Jitsu Men -94 Kg
16576;Adults Jiu-Jitsu Men Open Weight
5652;Adults Jiu-Jitsu Men Open Weight
5654;Adults Jiu-Jitsu Men Open Weight
20002;Adults Jiu-Jitsu Men P85 Kg
24;Adults Jiu-Jitsu Men P94 Kg
662;Adults Jiu-Jitsu Men P94 Kg
1479;Adults Jiu-Jitsu Men P94 Kg
16039;Adults Jiu-Jitsu No-Gi Men -56 Kg
16033;Adults Jiu-Jitsu No-Gi Women -45 Kg
20145;Adults Jiu-Jitsu Nogi Women -52 Kg
20146;Adults Jiu-Jitsu Nogi Women -57 Kg
20147;Adults Jiu-Jitsu Nogi Men -56 Kg
20148;Adults Jiu-Jitsu Nogi Men -69 Kg
565;Adults Jiu-Jitsu Women -45 Kg
1480;Adults Jiu-Jitsu Women -45 Kg
4150;Adults Jiu-Jitsu Women -45 Kg
16288;Adults Jiu-Jitsu Women -48 Kg
1481;Adults Jiu-Jitsu Women -48 Kg
25;Adults Jiu-Jitsu Women -49 Kg
663;Adults Jiu-Jitsu Women -49 Kg
1482;Adults Jiu-Jitsu Women -52 Kg
26;Adults Jiu-Jitsu Women -55 Kg
85;Adults Jiu-Jitsu Women -55 Kg
86;Adults Jiu-Jitsu Women -55 Kg
87;Adults Jiu-Jitsu Women -55 Kg
664;Adults Jiu-Jitsu Women -55 Kg
919;Adults Jiu-Jitsu Women -55 Kg
1483;Adults Jiu-Jitsu Women -57 Kg
20000;Adults Jiu-Jitsu Women -58 Kg
16289;Adults Jiu-Jitsu Women -62 Kg
27;Adults Jiu-Jitsu Women -62 Kg
665;Adults Jiu-Jitsu Women -62 Kg
1484;Adults Jiu-Jitsu Women -63 Kg
14707;Adults Jiu-Jitsu Women -63 Kg
28;Adults Jiu-Jitsu Women -70 Kg
666;Adults Jiu-Jitsu Women -70 Kg
1485;Adults Jiu-Jitsu Women -70 Kg
16575;Adults Jiu-Jitsu Women Open Weight
5653;Adults Jiu-Jitsu Women Open Weight
29;Adults Jiu-Jitsu Women P70 Kg
667;Adults Jiu-Jitsu Women P70 Kg
1486;Adults Jiu-Jitsu Women P70 Kg
4339;Adults Jiujitsu Nogi Women -57
4340;Adults Jiujitsu Nogi Men -62
4338;Adults Jiujitsu Nogi Men -94
1540;Adults Nogi Women +70
1528;Adults Nogi Men 62
1529;Adults Nogi Men 69
1530;Adults Nogi Men 77
1531;Adults Nogi Men 85
1079;Adults Para Duo Mixed
4370;Adults Para Duo Mixed
4951;Adults Para Duo Mixed
1513;Adults Para Jiu-Jitsu Men -56 Kg
4359;Adults Para Jiu-Jitsu Men -56 Kg
349;Adults Para Jiu-Jitsu Men -62 Kg
1514;Adults Para Jiu-Jitsu Men -62 Kg
100002;Adults Para Jiu-Jitsu Men -62 Kg
1515;Adults Para Jiu-Jitsu Men -69 Kg
4350;Adults Para Jiu-Jitsu Men -69 Kg
918;Adults Para Jiu-Jitsu Men -77 Kg
921;Adults Para Jiu-Jitsu Men -77 Kg
1516;Adults Para Jiu-Jitsu Men -77 Kg
4351;Adults Para Jiu-Jitsu Men -77 Kg
4952;Adults Para Jiu-Jitsu Men -77 Kg
5646;Adults Para Jiu-Jitsu Men -77 Kg
100001;Adults Para Jiu-Jitsu Men -77 Kg
4352;Adults Para Jiu-Jitsu Men -85 Kg
7101;Adults Para Jiu-Jitsu Men P94 Kg
1520;Adults Para Jiu-Jitsu Women -45 Kg
4357;Adults Para Jiu-Jitsu Women -70 Kg
100000;Adults Para Jiu-Jitsu Women P70 Kg
30;Adults Show Men
460;Adults Show Men
722;Adults Show Men
724;Adults Show Men
1398;Adults Show Men
1494;Adults Show Men
6857;Adults Show Men
32;Adults Show Mixed
463;Adults Show Mixed
1400;Adults Show Mixed
1495;Adults Show Mixed
31;Adults Show Women
1399;Adults Show Women
1493;Adults Show Women
17090;Master 1 Fighting Men -62 Kg
17091;Master 1 Fighting Men -69 Kg
17092;Master 1 Fighting Men -77 Kg
17093;Master 1 Fighting Men -85 Kg
17094;Master 1 Fighting Men -94 Kg
17088;Master 1 Fighting Men +94 Kg
5280;Master 1 Jiu-Jitsu Men +94 Kg
17219;Master 1 Show Mixed
17105;Master 2 Fighting Men -69 Kg
17106;Master 2 Fighting Men -77 Kg
17107;Master 2 Fighting Men -85 Kg
17108;Master 2 Fighting Men -94 Kg
17102;Master 2 Fighting Men +94 Kg
17095;Master 2 Fighting Women +70 Kg
5286;Master 2 Jiu-Jitsu Men -85 Kg
5287;Master 2 Jiu-Jitsu Men -94 Kg
5565;Master 2 Jiu-Jitsu Women -57 Kg
17119;Master 3 Fighting Men -69 Kg
17121;Master 3 Fighting Men -85 Kg
17116;Master 3 Fighting Men +94 Kg
17063;Master 3 Jiu-Jitsu Men -69 Kg
17064;Master 3 Jiu-Jitsu Men -77 Kg
17066;Master 3 Jiu-Jitsu Men -94 Kg
17059;Master 3 Jiu-Jitsu Men +94 Kg
17133;Master 4 Fighting Men -69 Kg
17136;Master 4 Fighting Men -94 Kg
17077;Master 4 Jiu-Jitsu Men -69 Kg
17079;Master 4 Jiu-Jitsu Men -85 Kg
17080;Master 4 Jiu-Jitsu Men -94 Kg
5658;Master MX Jiu-Jitsu Women +70 Kg
5680;Master MX Ju-Jitsu Fighting Women +70 Kg
5679;Master MX Ju-Jitsu Fighting Women -70 Kg
5667;Master MX Ju-Jitsu Fighting Men +94 Kg
5669;Master M1 Fighting Men -62 Kg
5670;Master M1 Fighting Men -69 Kg
999998;Master M1 Fighting Men -69 Kg
5671;Master M1 Fighting Men -77 Kg
6875;Master M1 Fighting Men -77 Kg
999999;Master M1 Fighting Men -77 Kg
5673;Master M1 Fighting Men -85 Kg
6876;Master M1 Fighting Men -85 Kg
5672;Master M1 Fighting Men -94 Kg
6877;Master M1 Fighting Men -94 Kg
5660;Master M1 Jiu-Jitsu Men -56 Kg
5275;Master M1 Jiu-Jitsu Men -62 Kg
5661;Master M1 Jiu-Jitsu Men -62 Kg
5276;Master M1 Jiu-Jitsu Men -69 Kg
5662;Master M1 Jiu-Jitsu Men -69 Kg
6886;Master M1 Jiu-Jitsu Men -69 Kg
6898;Master M1 Jiu-Jitsu Men -69 Kg
5277;Master M1 Jiu-Jitsu Men -77 Kg
5663;Master M1 Jiu-Jitsu Men -77 Kg
6887;Master M1 Jiu-Jitsu Men -77 Kg
5278;Master M1 Jiu-Jitsu Men -85 Kg
5664;Master M1 Jiu-Jitsu Men -85 Kg
6888;Master M1 Jiu-Jitsu Men -85 Kg
6900;Master M1 Jiu-Jitsu Men -85 Kg
7102;Master M1 Jiu-Jitsu Men -85 Kg
5279;Master M1 Jiu-Jitsu Men -94 Kg
5665;Master M1 Jiu-Jitsu Men -94 Kg
6889;Master M1 Jiu-Jitsu Men -94 Kg
5666;Master M1 Jiu-Jitsu Men P94 Kg
6884;Master M1 Jiu-Jitsu Men P94 Kg
5556;Master M1 Jiu-Jitsu Women -57 Kg
5557;Master M1 Jiu-Jitsu Women -63 Kg
6878;Master M1 Jiu-Jitsu Women P70 Kg
6933;Master M2 Fighting Men -85 Kg
6929;Master M2 Fighting Men P94 Kg
5284;Master M2 Jiu-Jitsu Men -69 Kg
6943;Master M2 Jiu-Jitsu Men -69 Kg
5285;Master M2 Jiu-Jitsu Men -77 Kg
6945;Master M2 Jiu-Jitsu Men -85 Kg
6946;Master M2 Jiu-Jitsu Men -94 Kg
6958;Master M2 Jiu-Jitsu Men -94 Kg
5281;Master M2 Jiu-Jitsu Men P94 Kg
6941;Master M2 Jiu-Jitsu Men P94 Kg
6937;Master M2 Jiu-Jitsu Women -52 Kg
6988;Master M3 Fighting Men -69 Kg
6990;Master M3 Fighting Men -85 Kg
6996;Master M3 Fighting Women -63 Kg
7001;Master M3 Jiu-Jitsu Men -77 Kg
5819;Master M3 Jiu-Jitsu Men -85 Kg
7044;Master M4 Fighting Men -69 Kg
7047;Master M4 Fighting Men -94 Kg
7056;Master M4 Jiu-Jitsu Men -69 Kg
7058;Master M4 Jiu-Jitsu Men -85 Kg
7059;Master M4 Jiu-Jitsu Men -94 Kg
7071;Master M4 Jiu-Jitsu Men -94 Kg
7066;Master M4 Jiu-Jitsu Men P94 Kg
17220;Masters Fighting Men -69 KG
17165;Para Duo Mixed
17164;Para Jiu-Jitsu Men
17271;Para Jiu-Jitsu Men Heavyweight
17269;Para Jiu-Jitsu Men Lightweight
17270;Para Jiu-Jitsu Men Middleweight
17163;Para Jiu-Jitsu Women
17267;Para Jiu-Jitsu Women 1
17268;Para Jiu-Jitsu Women 2
16337;Para Ju-Jitsu
4205;U10 Duo Men
4207;U10 Duo Mixed
14473;U10 Duo Mixed
16733;U10 Fighting Men -24 Kg
16000;U10 Fighting Men -24kg
16734;U10 Fighting Men -27 Kg
4175;U10 Fighting Men -27kg
16001;U10 Fighting Men -27kg
16735;U10 Fighting Men -30 Kg
16002;U10 Fighting Men -30kg
16736;U10 Fighting Men -34 Kg
16003;U10 Fighting Men -34kg
16737;U10 Fighting Men -38 Kg
16738;U10 Fighting Men -42 Kg
16004;U10 Fighting Men -42kg
16731;U10 Fighting Men +42 Kg
760;U10 Fighting Men P42kg
16726;U10 Fighting Women -25 Kg
16005;U10 Fighting Women -25kg
16727;U10 Fighting Women -28 Kg
4954;U10 Fighting Women -28kg
16006;U10 Fighting Women -28kg
16007;U10 Fighting Women -32kg
16729;U10 Fighting Women -36 Kg
16723;U10 Fighting Women +40 Kg
783;U10 Fighting Women P40kg
4955;U10 Jiu-Jitsu Women -32 Kg
4957;U10 Jiu-Jitsu Women -40 Kg
4958;U10 Jiu-Jitsu Women +40 Kg
4195;U10 JIU-JITSU Men -42 Kg
4189;U10 Jiu-Jitsu Men -21 Kg
4190;U10 Jiu-Jitsu Men -24 Kg
4191;U10 Jiu-Jitsu Men -27kg
4192;U10 Jiu-Jitsu Men -30 Kg
4193;U10 Jiu-Jitsu Men -34kg
4194;U10 Jiu-Jitsu Men -38 Kg
4196;U10 Jiu-Jitsu Men P42 Kg
4953;U10 Jiu-Jitsu Women -25 Kg
4206;U10 Ju-Jitsu Duo Women
16728;U10 Ju-Jitsu Fighting Women -32 Kg
16730;U10 Ju-Jitsu Fighting Women -40 Kg
16740;U10 Show Men
16741;U10 Show Mixed
16739;U10 Show Women
747;U12 Duo Men
4244;U12 Duo Men
749;U12 Duo Mixed
4246;U12 Duo Mixed
4292;U12 Duo Mixed
4295;U12 Duo Mixed
748;U12 Duo Women
4245;U12 Duo Women
4208;U12 Fighting Men -24 Kg
4209;U12 Fighting Men -27 Kg
