cat_id;name
4210;U12 Fighting Men -30 Kg
16775;U12 Fighting Men -30 Kg -
920;U12 Fighting Men -34 Kg
924;U12 Fighting Men -34 Kg
4211;U12 Fighting Men -34 Kg
673;U12 Fighting Men -38 Kg
4212;U12 Fighting Men -38 Kg
674;U12 Fighting Men -42 Kg
4213;U12 Fighting Men -42 Kg
675;U12 Fighting Men -46 Kg
4214;U12 Fighting Men -46 Kg
676;U12 Fighting Men -50 Kg
4215;U12 Fighting Men -50 Kg
678;U12 Fighting Men P50 Kg
4216;U12 Fighting Men P50 Kg
4218;U12 Fighting Women -25 Kg
4219;U12 Fighting Women -28 Kg
922;U12 Fighting Women -32 Kg
4220;U12 Fighting Women -32 Kg
682;U12 Fighting Women -36 Kg
4221;U12 Fighting Women -36 Kg
683;U12 Fighting Women -40 Kg
4222;U12 Fighting Women -40 Kg
684;U12 Fighting Women -44 Kg
4223;U12 Fighting Women -44 Kg
685;U12 Fighting Women -48 Kg
4224;U12 Fighting Women -48 Kg
686;U12 Fighting Women P48 Kg
4225;U12 Fighting Women P48 Kg
4226;U12 Jiu-Jitsu Men -24 Kg
4227;U12 Jiu-Jitsu Men -27 Kg
4228;U12 Jiu-Jitsu Men -30 Kg
4229;U12 Jiu-Jitsu Men -34 Kg
4230;U12 Jiu-Jitsu Men -38 Kg
4231;U12 Jiu-Jitsu Men -42 Kg
4232;U12 Jiu-Jitsu Men -46 Kg
4233;U12 Jiu-Jitsu Men -50 Kg
4234;U12 Jiu-Jitsu Men P50 Kg
4236;U12 Jiu-Jitsu Women -25 Kg
4237;U12 Jiu-Jitsu Women -28 Kg
4238;U12 Jiu-Jitsu Women -32 Kg
4239;U12 Jiu-Jitsu Women -36 Kg
4240;U12 Jiu-Jitsu Women -40 Kg
4241;U12 Jiu-Jitsu Women -44 Kg
4242;U12 Jiu-Jitsu Women -48 Kg
4243;U12 Jiu-Jitsu Women P48 Kg
4247;U12 Show Men
923;U12 Show Mixed
4249;U12 Show Mixed
4248;U12 Show Women
4290;U14 Duo Men
14474;U14 Duo Mixed
4291;U14 Duo Women
4294;U14 Duo Women
4250;U14 Fighting Men -30 Kg 
4251;U14 Fighting Men -34 Kg
4252;U14 Fighting Men -38 Kg
4950;U14 Fighting Men -38 Kg
4253;U14 Fighting Men -42 Kg
4949;U14 Fighting Men -42 Kg
4254;U14 Fighting Men -46 Kg
4948;U14 Fighting Men -46 Kg
4255;U14 Fighting Men -50 Kg
4256;U14 Fighting Men -55 Kg
4257;U14 Fighting Men -60 Kg
4258;U14 Fighting Men -66 Kg
4259;U14 Fighting Men P66 Kg
4261;U14 Fighting Women -28 Kg
4262;U14 Fighting Women -32 Kg
4263;U14 Fighting Women -36 Kg
4264;U14 Fighting Women -40 Kg
4265;U14 Fighting Women -44 Kg
4266;U14 Fighting Women -48 Kg
4267;U14 Fighting Women -52 Kg
4268;U14 Fighting Women -57 Kg
4269;U14 Fighting Women P57 Kg
4270;U14 Jiu-Jitsu Men -30 Kg 
7095;U14 Jiu-Jitsu Men -34 Kg
4271;U14 Jiu-Jitsu Men -34 Kg 
4945;U14 Jiu-Jitsu Men -38 Kg
4273;U14 Jiu-Jitsu Men -41 Kg
4946;U14 Jiu-Jitsu Men -42 Kg
4947;U14 Jiu-Jitsu Men -46 Kg
4275;U14 Jiu-Jitsu Men -50 Kg
4276;U14 Jiu-Jitsu Men -55 Kg
4277;U14 Jiu-Jitsu Men -60 Kg
4278;U14 Jiu-Jitsu Men -66 Kg
7096;U14 Jiu-Jitsu Men -73 Kg
4279;U14 Jiu-Jitsu Men P66 Kg
4281;U14 Jiu-Jitsu Women -28 Kg 
4282;U14 Jiu-Jitsu Women -30 Kg 
6860;U14 Jiu-Jitsu Women -36 Kg
4283;U14 Jiu-Jitsu Women -36 Kg
4284;U14 Jiu-Jitsu Women -40 Kg
4285;U14 Jiu-Jitsu Women -44 Kg
4286;U14 Jiu-Jitsu Women -48 Kg
4287;U14 Jiu-Jitsu Women -52 Kg
4288;U14 Jiu-Jitsu Women -57 Kg
7093;U14 Jiu-Jitsu Women -57 Kg
4289;U14 Jiu-Jitsu Women P57 Kg
4293;U14 Show Men
781;U15 Duo Men
780;U15 Duo Mixed
782;U15 Duo Women
620;U15 Fighting Men -34 Kg
621;U15 Fighting Men -37 Kg
622;U15 Fighting Men -41 Kg
623;U15 Fighting Men -45 Kg
624;U15 Fighting Men -50 Kg
625;U15 Fighting Men -55 Kg
626;U15 Fighting Men -60 Kg
627;U15 Fighting Men -66 Kg
628;U15 Fighting Men P66 Kg
629;U15 Fighting Women -32 Kg
630;U15 Fighting Women -36 Kg
631;U15 Fighting Women -40 Kg
632;U15 Fighting Women -44 Kg
633;U15 Fighting Women -48 Kg
634;U15 Fighting Women -52 Kg
635;U15 Fighting Women -57 Kg
636;U15 Fighting Women -63 Kg
637;U15 Fighting Women P63 Kg
647;U15 Jiu-Jitsu Men -34 Kg
648;U15 Jiu-Jitsu Men -37 Kg
649;U15 Jiu-Jitsu Men -41 Kg
650;U15 Jiu-Jitsu Men -45 Kg
651;U15 Jiu-Jitsu Men -50 Kg
652;U15 Jiu-Jitsu Men -55 Kg
653;U15 Jiu-Jitsu Men -60 Kg
654;U15 Jiu-Jitsu Men -66 Kg
655;U15 Jiu-Jitsu Men P66 Kg
638;U15 Jiu-Jitsu Women -32 Kg
639;U15 Jiu-Jitsu Women -36 Kg
640;U15 Jiu-Jitsu Women -40 Kg
641;U15 Jiu-Jitsu Women -44 Kg
642;U15 Jiu-Jitsu Women -48 Kg
643;U15 Jiu-Jitsu Women -52 Kg
644;U15 Jiu-Jitsu Women -57 Kg
645;U15 Jiu-Jitsu Women -63 Kg
646;U15 Jiu-Jitsu Women P63 Kg
777;U15 Show Men
779;U15 Show Mixed
778;U15 Show Women
4332;U16 Duo Men
4334;U16 Duo Mixed
4333;U16 Duo Women
4296;U16 Fighting Men -38 Kg
4297;U16 Fighting Men -42 Kg
4298;U16 Fighting Men -46 Kg
4299;U16 Fighting Men -50 Kg
4300;U16 Fighting Men -55 Kg
4301;U16 Fighting Men -60 Kg
4302;U16 Fighting Men -66 Kg
5821;U16 Fighting Men -66 Kg
4303;U16 Fighting Men -73 Kg
4304;U16 Fighting Men P73 Kg
5648;U16 Fighting Men P73 Kg
5822;U16 Fighting Men P73 Kg
5830;U16 Fighting Men P73 Kg
4305;U16 Fighting Women -32 Kg
4306;U16 Fighting Women -36 Kg
4307;U16 Fighting Women -40 Kg
4308;U16 Fighting Women -44 Kg
4309;U16 Fighting Women -48 Kg
4310;U16 Fighting Women -52 Kg
4311;U16 Fighting Women -57 Kg
4312;U16 Fighting Women -63 Kg
4313;U16 Fighting Women P63 Kg
4314;U16 Jiu-Jitsu Men -38 Kg
4315;U16 Jiu-Jitsu Men -42 Kg
5824;U16 Jiu-Jitsu Men -42 Kg
4316;U16 Jiu-Jitsu Men -46 Kg
4317;U16 Jiu-Jitsu Men -50 Kg
4318;U16 Jiu-Jitsu Men -55 Kg
4319;U16 Jiu-Jitsu Men -60 Kg
4320;U16 Jiu-Jitsu Men -66 Kg
5825;U16 Jiu-Jitsu Men -66 Kg
4321;U16 Jiu-Jitsu Men -73 Kg
4322;U16 Jiu-Jitsu Men P73 Kg
4323;U16 Jiu-Jitsu Women -32 Kg
4324;U16 Jiu-Jitsu Women -36 Kg
4325;U16 Jiu-Jitsu Women -40 Kg
4326;U16 Jiu-Jitsu Women -44 Kg
4327;U16 Jiu-Jitsu Women -48 Kg
4328;U16 Jiu-Jitsu Women -52 Kg
4329;U16 Jiu-Jitsu Women -57 Kg
4330;U16 Jiu-Jitsu Women -63 Kg
4331;U16 Jiu-Jitsu Women P63 Kg
4343;U16 JIUJITSU NOGI Boys -55
4335;U16 Show Men
4337;U16 Show Mixed
4336;U16 Show Women
117;U18 Duo Men
716;U18 Duo Men
1889;U18 Duo Men
4347;U18 Duo Men
119;U18 Duo Mixed
718;U18 Duo Mixed
1890;U18 Duo Mixed
118;U18 Duo Women
717;U18 Duo Women
1891;U18 Duo Women
4346;U18 Duo Women
101;U18 Fighting Men -46 Kg
1760;U18 Fighting Men -46 Kg
102;U18 Fighting Men -50 Kg
1761;U18 Fighting Men -50 Kg
103;U18 Fighting Men -55 Kg
1762;U18 Fighting Men -55 Kg
104;U18 Fighting Men -60 Kg
1763;U18 Fighting Men -60 Kg
105;U18 Fighting Men -66 Kg
1764;U18 Fighting Men -66 Kg
106;U18 Fighting Men -73 Kg
1765;U18 Fighting Men -73 Kg
107;U18 Fighting Men -81 Kg
1766;U18 Fighting Men -81 Kg
108;U18 Fighting Men P81 Kg
1767;U18 Fighting Men P81 Kg
1806;U18 Fighting Women -40 Kg
110;U18 Fighting Women -44 Kg
1807;U18 Fighting Women -44 Kg
111;U18 Fighting Women -48 Kg
1808;U18 Fighting Women -48 Kg
6862;U18 Fighting Women -48 Kg
112;U18 Fighting Women -52 Kg
915;U18 Fighting Women -52 Kg
1809;U18 Fighting Women -52 Kg
113;U18 Fighting Women -57 Kg
1810;U18 Fighting Women -57 Kg
114;U18 Fighting Women -63 Kg
916;U18 Fighting Women -63 Kg
1811;U18 Fighting Women -63 Kg
115;U18 Fighting Women -70 Kg
1812;U18 Fighting Women -70 Kg
1813;U18 Fighting Women -70 Kg
116;U18 Fighting Women P70 Kg
1814;U18 Fighting Women P70 Kg
123;U18 Jiu-Jitsu Men -46 Kg
1823;U18 Jiu-Jitsu Men -46 Kg
124;U18 Jiu-Jitsu Men -50 Kg
701;U18 Jiu-Jitsu Men -50 Kg
816;U18 Jiu-Jitsu Men -50 Kg
1824;U18 Jiu-Jitsu Men -50 Kg
125;U18 Jiu-Jitsu Men -55 Kg
702;U18 Jiu-Jitsu Men -55 Kg
817;U18 Jiu-Jitsu Men -55 Kg
910;U18 Jiu-Jitsu Men -55 Kg
1825;U18 Jiu-Jitsu Men -55 Kg
126;U18 Jiu-Jitsu Men -60 Kg
703;U18 Jiu-Jitsu Men -60 Kg
818;U18 Jiu-Jitsu Men -60 Kg
1826;U18 Jiu-Jitsu Men -60 Kg
127;U18 Jiu-Jitsu Men -66 Kg
704;U18 Jiu-Jitsu Men -66 Kg
819;U18 Jiu-Jitsu Men -66 Kg
1827;U18 Jiu-Jitsu Men -66 Kg
4342;U18 Jiu-Jitsu Men -66 Kg
128;U18 Jiu-Jitsu Men -73 Kg
705;U18 Jiu-Jitsu Men -73 Kg
820;U18 Jiu-Jitsu Men -73 Kg
1828;U18 Jiu-Jitsu Men -73 Kg
129;U18 Jiu-Jitsu Men -81 Kg
706;U18 Jiu-Jitsu Men -81 Kg
821;U18 Jiu-Jitsu Men -81 Kg
1829;U18 Jiu-Jitsu Men -81 Kg
4344;U18 Jiu-Jitsu Men -81 Kg
130;U18 Jiu-Jitsu Men P81 Kg
707;U18 Jiu-Jitsu Men P81 Kg
814;U18 Jiu-Jitsu Men P81 Kg
1830;U18 Jiu-Jitsu Men P81 Kg
131;U18 Jiu-Jitsu Women -40 Kg
832;U18 Jiu-Jitsu Women -40 Kg
1816;U18 Jiu-Jitsu Women -40 Kg
132;U18 Jiu-Jitsu Women -44 Kg
709;U18 Jiu-Jitsu Women -44 Kg
833;U18 Jiu-Jitsu Women -44 Kg
1817;U18 Jiu-Jitsu Women -44 Kg
133;U18 Jiu-Jitsu Women -48 Kg
710;U18 Jiu-Jitsu Women -48 Kg
834;U18 Jiu-Jitsu Women -48 Kg
1818;U18 Jiu-Jitsu Women -48 Kg
6861;U18 Jiu-Jitsu Women -48 Kg
134;U18 Jiu-Jitsu Women -52 Kg
711;U18 Jiu-Jitsu Women -52 Kg
835;U18 Jiu-Jitsu Women -52 Kg
911;U18 Jiu-Jitsu Women -52 Kg
1819;U18 Jiu-Jitsu Women -52 Kg
135;U18 Jiu-Jitsu Women -57 Kg
712;U18 Jiu-Jitsu Women -57 Kg
836;U18 Jiu-Jitsu Women -57 Kg
1820;U18 Jiu-Jitsu Women -57 Kg
136;U18 Jiu-Jitsu Women -63 Kg
713;U18 Jiu-Jitsu Women -63 Kg
837;U18 Jiu-Jitsu Women -63 Kg
1821;U18 Jiu-Jitsu Women -63 Kg
137;U18 Jiu-Jitsu Women -70 Kg
714;U18 Jiu-Jitsu Women -70 Kg
838;U18 Jiu-Jitsu Women -70 Kg
1822;U18 Jiu-Jitsu Women -70 Kg
138;U18 Jiu-Jitsu Women P70 Kg
831;U18 Jiu-Jitsu Women P70 Kg
1815;U18 Jiu-Jitsu Women P70 Kg
4353;U18 Jiujitsu Nogi Girls -63
260;U18 Show Men
466;U18 Show Men
720;U18 Show Men
1892;U18 Show Men
4348;U18 Show Men
263;U18 Show Mixed
464;U18 Show Mixed
719;U18 Show Mixed
1893;U18 Show Mixed
262;U18 Show Women
465;U18 Show Women
1894;U18 Show Women
4349;U18 Show Women
120;U21 Duo Men
606;U21 Duo Men
741;U21 Duo Men
1488;U21 Duo Men
122;U21 Duo Mixed
742;U21 Duo Mixed
1487;U21 Duo Mixed
121;U21 Duo Women
740;U21 Duo Women
1489;U21 Duo Women
248;U21 Fighting Men -56 Kg
1429;U21 Fighting Men -56 Kg
259;U21 Fighting Men -62 Kg
1430;U21 Fighting Men -62 Kg
6856;U21 Fighting Men -62 Kg
249;U21 Fighting Men -69 Kg
1431;U21 Fighting Men -69 Kg
250;U21 Fighting Men -77 Kg
1432;U21 Fighting Men -77 Kg
5820;U21 Fighting Men -77 Kg
251;U21 Fighting Men -85 Kg
1433;U21 Fighting Men -85 Kg
252;U21 Fighting Men -94 Kg
1434;U21 Fighting Men -94 Kg
253;U21 Fighting Men P94 Kg
1435;U21 Fighting Men P94 Kg
1436;U21 Fighting Women -45 Kg
1437;U21 Fighting Women -48 Kg
254;U21 Fighting Women -49 Kg
1438;U21 Fighting Women -52 Kg
255;U21 Fighting Women -55 Kg
1439;U21 Fighting Women -57 Kg
256;U21 Fighting Women -62 Kg
1441;U21 Fighting Women -63 Kg
257;U21 Fighting Women -70 Kg
1442;U21 Fighting Women -70 Kg
258;U21 Fighting Women P70 Kg
1443;U21 Fighting Women P70 Kg
139;U21 Jiu-Jitsu Men -56 Kg
728;U21 Jiu-Jitsu Men -56 Kg
825;U21 Jiu-Jitsu Men -56 Kg
1459;U21 Jiu-Jitsu Men -56 Kg
140;U21 Jiu-Jitsu Men -62 Kg
729;U21 Jiu-Jitsu Men -62 Kg
826;U21 Jiu-Jitsu Men -62 Kg
1460;U21 Jiu-Jitsu Men -62 Kg
141;U21 Jiu-Jitsu Men -69 Kg
730;U21 Jiu-Jitsu Men -69 Kg
828;U21 Jiu-Jitsu Men -69 Kg
1461;U21 Jiu-Jitsu Men -69 Kg
142;U21 Jiu-Jitsu Men -77 Kg
731;U21 Jiu-Jitsu Men -77 Kg
827;U21 Jiu-Jitsu Men -77 Kg
1462;U21 Jiu-Jitsu Men -77 Kg
143;U21 Jiu-Jitsu Men -85 Kg
732;U21 Jiu-Jitsu Men -85 Kg
829;U21 Jiu-Jitsu Men -85 Kg
1463;U21 Jiu-Jitsu Men -85 Kg
144;U21 Jiu-Jitsu Men -94 Kg
733;U21 Jiu-Jitsu Men -94 Kg
830;U21 Jiu-Jitsu Men -94 Kg
1464;U21 Jiu-Jitsu Men -94 Kg
145;U21 Jiu-Jitsu Men P94 Kg
823;U21 Jiu-Jitsu Men P94 Kg
1465;U21 Jiu-Jitsu Men P94 Kg
1466;U21 Jiu-Jitsu Women -45 Kg
1467;U21 Jiu-Jitsu Women -48 Kg
6852;U21 Jiu-Jitsu Women -48 Kg
6960;U21 Jiu-Jitsu Women -48 Kg
146;U21 Jiu-Jitsu Women -49 Kg
735;U21 Jiu-Jitsu Women -49 Kg
843;U21 Jiu-Jitsu Women -49 Kg
1468;U21 Jiu-Jitsu Women -52 Kg
147;U21 Jiu-Jitsu Women -55 Kg
736;U21 Jiu-Jitsu Women -55 Kg
842;U21 Jiu-Jitsu Women -55 Kg
1469;U21 Jiu-Jitsu Women -57 Kg
148;U21 Jiu-Jitsu Women -62 Kg
737;U21 Jiu-Jitsu Women -62 Kg
841;U21 Jiu-Jitsu Women -62 Kg
1470;U21 Jiu-Jitsu Women -63 Kg
6853;U21 Jiu-Jitsu Women -63 Kg
149;U21 Jiu-Jitsu Women -70 Kg
738;U21 Jiu-Jitsu Women -70 Kg
840;U21 Jiu-Jitsu Women -70 Kg
1471;U21 Jiu-Jitsu Women -70 Kg
150;U21 Jiu-Jitsu Women P70 Kg
739;U21 Jiu-Jitsu Women P70 Kg
839;U21 Jiu-Jitsu Women P70 Kg
1472;U21 Jiu-Jitsu Women P70 Kg
4354;U21 Jiujitsu Nogi Women -63
4355;U21 Jiujitsu Nogi Men -62
4356;U21 Jiujitsu Nogi Men -69
261;U21 Show Men
467;U21 Show Men
1497;U21 Show Men
264;U21 Show Mixed
469;U21 Show Mixed
743;U21 Show Mixed
1498;U21 Show Mixed
7177;U21 Show Mixed
14147;U21 Show Mixed
265;U21 Show Women
744;U21 Show Women
1496;U21 Show Women
6961;U21 Show Women
16314;U8 Fighting Men -27 Kg
16322;U8 Fighting Women -25 Kg